img,img_path,label,pred,conf,correct
img_029903.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_029903.jpg,qri6c82,qri6c82,0.999093,1
img_029904.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_029904.jpg,mth4g39,mth4g39,0.999897,1
img_029906.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_029906.jpg,lll4c56,lll4c56,0.999178,1
img_029907.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_029907.jpg,lll4c56,lll4c56,0.993349,1
img_029908.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_029908.jpg,mrz9a40,mrz9a40,0.999840,1
img_029909.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_029909.jpg,qri7d06,qri7d06,0.999897,1
img_029910.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_029910.jpg,qrg5g11,qrg5g11,0.999750,1
img_029912.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_029912.jpg,oyg0a69,oyg0a69,0.999895,1
img_029918.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_029918.jpg,qrd0c17,qrd0c17,0.999899,1
img_029919.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_029919.jpg,krm7e95,krm7e95,0.597937,1
img_029920.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_029920.jpg,odg8b88,odg8888,0.986662,0
img_029921.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_029921.jpg,mte6d68,mte6d68,0.999767,1
img_029922.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_029922.jpg,ppp2d40,ppp2d40,0.999614,1
img_029923.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_029923.jpg,ovk2c60,ovk2c60,0.999899,1
img_029927.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_029927.jpg,ppy6c26,ppy6c26,0.999928,1
img_029929.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_029929.jpg,odc4h91,odc4h91,0.999858,1
img_029930.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_029930.jpg,mrz9a40,mrz9a40,0.998944,1
img_029931.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_029931.jpg,qrk1f26,qrk1f26,0.999911,1
img_029935.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_029935.jpg,oyg0a69,oyg0a69,0.999934,1
img_029936.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_029936.jpg,oda5c01,oda5c01,0.999900,1
img_029937.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_029937.jpg,qrg7f09,qrg7f09,0.999532,1
img_029942.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_029942.jpg,qri8i41,qri8i41,0.998759,1
img_029944.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_029944.jpg,qri7d06,qri7d06,0.999929,1
img_029945.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_029945.jpg,qrf4b12,qrf4b12,0.999822,1
img_029948.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_029948.jpg,ppw7j99,ppw7j99,0.999902,1
img_029949.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_029949.jpg,qrg3f30,qrg3f30,0.999949,1
img_029950.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_029950.jpg,ppy6c26,ppy6c26,0.999950,1
img_029951.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_029951.jpg,msa8f37,msa8f37,0.999858,1
img_029952.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_029952.jpg,oyg7i91,oyg7i91,0.999839,1
img_029953.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_029953.jpg,msr9b97,msr9b97,0.999895,1
img_029955.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_029955.jpg,ppt2j19,ppt2j19,0.999772,1
img_029956.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_029956.jpg,lry7g97,lry7g97,0.999788,1
img_029958.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_029958.jpg,qri6i06,qri6i06,0.999841,1
img_029959.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_029959.jpg,oyk0j72,oyk0j72,0.999553,1
img_029960.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_029960.jpg,qrh3i68,qrh3i68,0.999868,1
img_029961.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_029961.jpg,ppi3e57,ppi3e57,0.999725,1
img_029963.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_029963.jpg,mpp2g74,mpp2g74,0.999511,1
img_029965.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_029965.jpg,qrj5e58,qrj5e58,0.999732,1
img_029969.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_029969.jpg,pph5b07,pph5b07,0.999644,1
img_029972.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_029972.jpg,msl7j36,msl7j36,0.999958,1
img_029973.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_029973.jpg,odf2h64,odf2h64,0.999938,1
img_029974.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_029974.jpg,ppy6c26,ppy6c26,0.999947,1
img_029975.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_029975.jpg,ppt2j19,ppt2j19,0.999920,1
img_029976.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_029976.jpg,qri1d18,qri1d18,0.999866,1
img_029977.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_029977.jpg,ppe6h42,ppe6h42,0.999955,1
img_029978.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_029978.jpg,oyk0j72,oyk0j72,0.999409,1
img_029979.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_029979.jpg,qri6i06,qri6i06,0.999781,1
img_029980.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_029980.jpg,msu4g54,msu4g54,0.999414,1
img_029983.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_029983.jpg,oyg7f39,oyg7f39,0.999928,1
img_029988.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_029988.jpg,oyk9b17,oyk9b17,0.999542,1
img_029989.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_029989.jpg,odo7h15,odo7h15,0.998645,1
img_029990.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_029990.jpg,qod5a08,qod5a08,0.770669,1
img_029992.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_029992.jpg,qip2b63,qid2b63,0.898579,0
img_029993.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_029993.jpg,qrd0c17,qrd0c17,0.999891,1
img_029994.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_029994.jpg,krm7e95,krm7e95,0.999585,1
img_029995.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_029995.jpg,qrj4j25,qrj4j25,0.999840,1
img_029996.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_029996.jpg,msl7j36,msl7j36,0.999813,1
img_029997.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_029997.jpg,odg8b88,odg8b88,0.999922,1
img_029998.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_029998.jpg,ppw7j99,ppw7j99,0.999884,1
img_030000.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030000.jpg,ppn7d89,ppn7d89,0.999967,1
img_030001.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030001.jpg,ppt2j19,ppt2j19,0.999937,1
img_030003.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030003.jpg,pxu7h47,prh7h47,0.440784,0
img_030008.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030008.jpg,oyd8e20,oyd8e2n,0.991565,0
img_030009.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030009.jpg,qri6i06,qri6i06,0.999826,1
img_030012.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030012.jpg,qri7b05,qri7b05,0.999680,1
img_030013.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030013.jpg,mpp2g74,mpp2g74,0.996853,1
img_030015.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030015.jpg,pjz8d82,pjz8d82,0.998703,1
img_030020.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030020.jpg,qnk8h24,qnk8h24,0.999861,1
img_030021.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030021.jpg,oyg0a69,oyg0a69,0.847877,1
img_030022.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030022.jpg,qrj2c93,qrj2c93,0.999865,1
img_030023.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030023.jpg,qrj2c93,qrj2c93,0.999887,1
img_030024.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030024.jpg,qrj2c93,qrj2c93,0.999883,1
img_030025.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030025.jpg,qrj2c93,qrj2c93,0.998710,1
img_030026.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030026.jpg,qrj2c93,qrj2c93,0.999940,1
img_030027.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030027.jpg,ppm7c49,ppm7c49,0.999832,1
img_030028.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030028.jpg,ppt2j19,ppt2j19,0.999932,1
img_030029.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030029.jpg,lqy7h23,lqy7h23,0.974925,1
img_030030.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030030.jpg,lqy7h23,lqy7h23,0.988629,1
img_030033.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030033.jpg,qrg7g51,qrg7g51,0.999777,1
img_030034.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030034.jpg,qrh0g84,qrh0g84,0.999361,1
img_030037.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030037.jpg,krm7e95,krm7e95,0.746847,1
img_030041.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030041.jpg,ovi2f50,ovi2f50,0.998951,1
img_030047.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030047.jpg,qrf4b12,qrf4b12,0.999777,1
img_030049.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030049.jpg,oyk0j72,oyk0j72,0.999288,1
img_030056.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030056.jpg,qrg0j89,qrg0j89,0.999899,1
img_030057.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030057.jpg,ppg6h84,ppg6h84,0.999915,1
img_030059.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030059.jpg,lmc6f52,lmc6f52,0.999623,1
img_030060.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030060.jpg,ppb2a47,ppb2a47,0.999881,1
img_030064.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030064.jpg,mrx4b05,mrk4b05,0.813621,0
img_030066.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030066.jpg,evl6g60,evl6g60,0.999624,1
img_030067.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030067.jpg,evl6g60,evl6g60,0.994814,1
img_030071.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030071.jpg,qre7j97,qre7j97,0.999907,1
img_030076.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030076.jpg,qrc1h58,qrc1h58,0.999839,1
img_030078.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030078.jpg,lrz6j19,lrz6j19,0.912309,1
img_030082.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030082.jpg,qrj6j27,qrj6j27,0.999084,1
img_030085.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030085.jpg,qrf0g88,qrf0g88,0.999671,1
img_030087.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030087.jpg,qrh3i68,qrh3i68,0.997908,1
img_030088.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030088.jpg,oyg7f39,oyg7f39,0.999879,1
img_030089.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030089.jpg,qrj6d99,qrj6d99,0.999595,1
img_030090.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030090.jpg,qrk1d63,qrk1d63,0.999516,1
img_030092.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030092.jpg,ppi3e57,ppi3e57,0.998805,1
img_030093.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030093.jpg,pps2f00,pps2f00,0.999954,1
img_030094.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030094.jpg,mpp2g74,mpp2g74,0.999830,1
img_030096.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030096.jpg,qrj5e58,qrj5e58,0.991437,1
img_030098.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030098.jpg,qrf8d05,qrf8dd5,0.341348,0
img_030099.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030099.jpg,qrk3g62,qrk3g62,0.999694,1
img_030101.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030101.jpg,oyg0a69,oyf0a69,0.506883,0
img_030103.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030103.jpg,qrd0c17,qrd0c17,0.999898,1
img_030105.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030105.jpg,odp7e69,odp7e69,0.999862,1
img_030107.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030107.jpg,qri7b05,qri7b05,0.999613,1
img_030108.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030108.jpg,krm7e95,krh7e95,0.501137,0
img_030109.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030109.jpg,qrg5g11,qrg5g11,0.999453,1
img_030114.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030114.jpg,msv8g97,msv8g97,0.979703,1
img_030116.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030116.jpg,odf2h64,odf2h64,0.999249,1
img_030121.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030121.jpg,qrg3f30,qrg3f30,0.999954,1
img_030122.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030122.jpg,qrf4b12,qrf4b12,0.999918,1
img_030123.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030123.jpg,oyg7i91,oyg7i91,0.999900,1
img_030124.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030124.jpg,msn4g28,hsn4g28,0.576494,0
img_030127.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030127.jpg,lry7g97,lry7g9,0.998362,0
img_030129.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030129.jpg,oyg7f39,oyg7f39,0.999855,1
img_030132.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030132.jpg,odc4h91,odc4h91,0.999853,1
img_030136.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030136.jpg,krm7e95,krm7e95,0.988719,1
img_030142.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030142.jpg,mta0b22,mta0b22,0.999575,1
img_030143.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030143.jpg,msa8f37,msa8f37,0.999906,1
img_030145.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030145.jpg,qrf4b12,qrf4b12,0.999893,1
img_030146.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030146.jpg,qrf0g88,qrf0g88,0.999846,1
img_030147.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030147.jpg,oyk0j72,oyk0j72,0.999539,1
img_030148.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030148.jpg,qrj7b45,qrj7b45,0.999946,1
img_030150.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030150.jpg,qrf8d05,qrf8d05,0.999920,1
img_030151.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030151.jpg,mpp2g74,mpp2g74,0.999854,1
img_030152.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030152.jpg,ppi3e57,ppi3e57,0.999810,1
img_030153.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030153.jpg,qri8i41,qri8i41,0.999910,1
img_030155.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030155.jpg,qre5c34,qre5c34,0.999890,1
img_030158.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030158.jpg,qnk8h24,qnk8h24,0.999826,1
img_030159.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030159.jpg,ocv8d29,ocv8d29,0.999128,1
img_030160.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030160.jpg,qrj3d82,qrj3d82,0.999892,1
img_030162.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030162.jpg,ppf6g42,ppf6g42,0.999437,1
img_030163.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030163.jpg,qrd0c17,qrd0c17,0.999779,1
img_030165.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030165.jpg,krm7e95,krm7e95,0.937111,1
img_030166.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030166.jpg,qrg5g11,qrg5g11,0.999153,1
img_030169.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030169.jpg,odg8b88,odg8b88,0.999884,1
img_030170.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030170.jpg,ppq7j11,ppq7j11,0.999855,1
img_030171.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030171.jpg,odf2h64,odf2h64,0.999931,1
img_030172.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030172.jpg,ppg6h84,ppg6h84,0.999743,1
img_030173.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030173.jpg,odc7e88,odc7e88,0.999886,1
img_030174.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030174.jpg,ppt2j19,ppt2j19,0.999849,1
img_030175.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030175.jpg,ocx8b18,ocx8b18,0.999779,1
img_030178.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030178.jpg,msr9b97,msr9b97,0.999877,1
img_030179.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030179.jpg,oyk0j72,oyk0j72,0.999457,1
img_030180.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030180.jpg,ppe6h42,ppe6h42,0.999942,1
img_030181.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030181.jpg,ppp2d40,ppp2d40,0.999658,1
img_030182.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030182.jpg,ppi3e57,ppi3e57,0.999900,1
img_030184.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030184.jpg,qrk0i56,qrk0i56,0.999636,1
img_030188.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030188.jpg,qrk3g62,qrk3g62,0.999928,1
img_030191.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030191.jpg,qnk8h24,qnk8h24,0.998849,1
img_030194.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030194.jpg,ppm5a98,ppm5a98,0.995809,1
img_030196.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030196.jpg,ppb2a47,ppb2a47,0.999852,1
img_030198.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030198.jpg,qrd0c17,qrd0c17,0.999803,1
img_030200.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030200.jpg,krm7e95,krm7e95,0.999535,1
img_030201.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030201.jpg,jko1c51,jkq1c51,0.860436,0
img_030205.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030205.jpg,msl7j36,msl7j36,0.999842,1
img_030207.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030207.jpg,qrb3a73,qrb3a73,0.999788,1
img_030209.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030209.jpg,ppn7d89,ppn7d89,0.999964,1
img_030210.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030210.jpg,oyd5h74,oyd5h74,0.999851,1
img_030211.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030211.jpg,msn4g28,msn4g28,0.999940,1
img_030213.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030213.jpg,qrf4b12,qrf4b12,0.999858,1
img_030214.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030214.jpg,qrf0g88,qrf0g88,0.999841,1
img_030215.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030215.jpg,qrj5c38,qrj5c38,0.999893,1
img_030216.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030216.jpg,msr9b97,msr9b97,0.999891,1
img_030217.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030217.jpg,ppn1a71,ppn1a71,0.999927,1
img_030218.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030218.jpg,oyk0j72,oyk0j72,0.999464,1
img_030219.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030219.jpg,ppw6c70,ppw6c70,0.999929,1
img_030220.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030220.jpg,ppe6h42,ppe6h42,0.999960,1
img_030221.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_030221.jpg,qri6h84,qri6h84,0.999707,1
